id,words
1763809,"{'19.80元', '作', '诞', '王小波', '中', '标', '胡晓江', '选', '创', '红拂夜奔', '文', '应达', '文学', '长', '貌', '2006', '小说', '趣', '246', '书', '天', '华', '集', '2006-3', '1763809', '北', '平装', '艺', '9787531719243', '说', '存', '史', '第二篇', '非作者', '生活', '应', '插', '华文天下', '铜', '社', '青', '版', '篇', '代', '元', '面', '准', '品', '意', '王小波作品选集', '画', '二篇', '王', '19.80', '理', '假如本', '北方文艺出版社', '原', '波', '书来', '家', '实'}"
1860750,"{'界', '汤永宽', '色', '中', '末', '威', '幻', '印痕', '盖', '文学', '1860750', '杰', '语文学', '那盏', '挽歌', '容不下', '秘', '傲然', '拉德笔', '惟', 'Great', '著', '美', '闯人', '居', '生活', '跻', '纪', '学', '版', '黛西', '比心', '物', '剧', '行', '女', '郎', '发', '菲茨杰', '实', '盖茨比', '冰', '偶', '弥', '悲', '永', '典', '库', '选', '冷', '文', '9787532739851', '德', '译文名著文库', '菲', '[美]', '住', '恒', '华', '平装', '诗', '说', '河', '瞬', '灭', '弗·司各特·菲茨杰拉德', '质', '真', '了不起的盖茨比', '世', '墨', '婆娑', '大富翁', '重', '艺术', '挥金如土', '海', '职员尼克', '凡尘', '飘渺', '气', '国', '隐', '2006', '绿灯', '丽', '第二位', '空气里', '璨', '璀', '河中', '351', '留', '12.00', '相', '当代文学史', 'The', '优', '一百部', 'Gatsby', '代', '牵绊', '机', '司各特', 'The Great Gatsby', '拉', '士', '岸', '英', '12.00元', '俗世', '大富', '生', '烟', '译', '纵饮', '息', '漫', '术', '秀', '百', '心', '花般', '上海译文出版社', '爱情', '穷', '浓', '爱', '萧甘', '长', '小说', '茨', '梦', '巫宁坤', '爵', '高', '社', '元', '名', '灯影', '现', '一阕', '2006-8', '列', '如梦', '惊', '神', '权', '欢歌', '身', '讶'}"
1427788,"{'著平凡', '90(元)', '久保帶人', '突', 'STAWBERRY', 'BLEACH 01', '黑崎一護', 'THE DEATH AND THE STAWBERRY', '自稱', '「', '攻擊', 'DEATH', '死神', 'BLEACH', '見', '東立', '久保', '帶人', '有天', '2002', '漫画', '少', '一護', '還被', '平装', 'AND', '遇見', '卻過', 'THE', '張益豐', '子', '幽', '位', '虛', '元', '1427788', '2002-5-10', '惡靈', '死神01', '無奇', '女', '靈', '副标题', '做', '個', '9789861105895'}"
1464989,"{'1947', '认', '色', '中', '10019', '关', '修', '文学', '特', '治', '叙', '语', '观', '书', '钱钟书', '3011', '著', '号', '清', '学', '版', '物', '晨', '改过', '许', '新', '公', '显', '间', '1960', '政', '察', '志', '359', '深', '引', '文', '薄', '港', '历史', '期', '幅', '印', '部', '第一版于', '集', '平装', '刊', '说', '推重', '人民文学出版社', '陆', '卖', '中国大', '接', '法', '订', '盗', '视', '逐', '默', '重', '原', '言', '海', '作', '陆地', '夏', '次', '夹', 'Chinese', '民', '智', '10019-3011', 'History', '拔', '幽', '1949', '0.78', '篇', '代', '机', '具', '语言之外', '本书作', '注', '生', '台', '现代小', '1990', '提', '1980', '爱情', '字', '渐', '统', '1464989', '长', '香', '两', '小说', '弄', '般', '一大特色', '司', '尖酸刻', '围城', 'Modern', 'Fiction', '湾', '旅美汉学家', '1985', '刻', '统一书号', '高', '社', '说史', '面', '陆地区', '品', '开', '始', '现', '受', '野', '评', '淡', '价', '国'}"
2278790,"{'爱丽丝', 'Ⅰ', '相结合', '适', '创', '文学', '平装16开', '观', '读', '感', '录', '学', '版', '图文作品', '本价', '积', '艺术美', '新', '20.00元', '间', '拖曳', '系列强', '价', '影', '20.00', '健', '系', '引', '文', 'hansey', '更注', '泠', '天宫雁', '套', '尝', '结', '青', '9787208073647', 'DODO', '津坂', '观上', '装', '副标题', '卢丽莉', '芳华', '184', '特急', '试', '草本', '海', '作', 'Version', '设计', '2007', '形', '面相', '民', '落落', '收', '随笔', '进', '重图', '平', '文创意', '流刑', '草木芳华', '整体感', '岁', 'The', 'MiMzii', '火', '车', '注', '琅', '阅', '上海人民出版社', '外', '爱', '造', '两', 'Other', '小说', 'Alice', '少', '值', '爱丽丝Ⅰ', '春', '2278790', '选题', '位', '调文', '社', '元', '品', '开', '2007-11', '推广原', '康', '列', '式', '合', '关', '国'}"
1456034,"{'中', '徵衰微', '通', '创', '捉', '性学', '明作品', '映', '确', '标榜', '发布', '字眼', '毒', '莒哈丝', '友', '激动人心', '旦', '药', '版', '毒害', '这麼', '亨', '商', '靡', '格', '间', '世代作家', '东', '禁售', '典', '引', '寞', '西', '如今已是', '印', '解放日报', '有意无意', '取', '河', '屋', '毕', '四月', '疡', '马克雄壮', '表', '析', '觉', '生理反应', '裁定', '受西方', '看待性', '开宗明义', '做', '采', '言', '地模', '乐', '月初', '成', '匕', '判', '需', '倚赖', '宣', '九二', '道', '十', '马克返', '凶兆', '喻', '落', '266', '强', '卫慧', '列入', '新闻媒体', '性是', '十一章', '分新', '探', '露', '性能力', '台', '男', '省察', '「', '爱情', '体', '念', '以作', '阴', '题', '国情', '湾', '首', '艺', '情', '北回', '开', '受', '烈', '9787531321552', '堕', '崇', '家', '家室', '化', '闹', '文学', '岩浆', '克', '叙', '观', '终', '予', '绵', '随後遭', '美', '纪', '点', '俗', '物', '徵改革', '笔', '第二十一章', '公', '配', '风', '志', '宇', '文', '回', '恋', '阳', '重咸', '海外', '中国政府', '惑', '诗', '知心人', '空', '之林', '放', '大学读', '朽', '索', '年轻一代', '颠', '盗', '共同完成', '耸动', '吸', '众', '管理部', '隐', '手淫', '资', '力', '宣传', '上海宝贝', '代', '描', '布', '出版时', '象', '李昂', '意', '飘逸广袤', '宙', '埋设', '译', '外', '女性面', '享乐', '评断', '统', '亲', '利', '谋', '剖', '回归线', '竟要', '小说', '候', '完', '般', '官', '推', '准', '名', '面', '品', '海女', '动', '破', '马', '神', '权', '位非', '精液', '身', '国', '因吸毒', '认', '流', '亡', '裤带', '寂', '语', '感', '精', '水道', '男女之间', '欧', '狂', '以大胆', '反', '女', '忍', '贴', '广大争议', '发', '血', '诱', '半自传', '系', '腐', '选', '十一万', '门以', '侣', '关系不大', '仿亨利', '捕', '後', '子', '李三冲译', '摆汤', '性爱场', '米勒', '法', '世', '超', '作', '势', '备', '异', '驻', '肉', 'CoCo', '著称', '立场', '渖', '英', '透', '欢', '缠', '以资证', '勒紧裤带', '心', '限', '甚', '际', '回德国', '字', '缚', '性学家', '双线', '健康地', '计', '下水道', '告', '春', '苍', '京', '传记', '演出', '艺术性', '刻', '开宗', '情色', '令', '写', '社', '爆', '场', '使命感', '勒紧', '谊', '合', '春风文艺出版社', '关', '中旬', '道学', '溃', '率直', '书', '天', '展', '1999-1', '北', '14.00', '段', '全', '黎', '居', '学', '行', '整', '非', '1456034', '实', '喜', '德束', '深', '北回归线', '复', '德籍', '述', '期', '部', '平装', '於', '问', '说', '事', '半遮半掩', '百大', '1999', '蓝灯', '剧式', '坛', '主', '称', '台湾部', '父', '海', '神韵', '欲', '报', '死', '字眼儿', '程', '三月初', '角', '章', '一九九二年', '桥段', '篇', '注', '生', '欢愉', '疯', '触', '术', '性', '媒', '手', '拜', '节', '胆汁', '立下志', '性无能', '型', '查禁', '覆', '售出', '现', '解', '批', '报导', '可议之处'}"
3290010,"{'色', '全不同', '学生妹', '中', '骗', '南', '文学', '2008-12', '公由', '生活', '版', '对人间', '长江文艺出版社', '女', '自完', '19.80', '理', '2008', '叶知秋', '相形之下', '显', '婚', '稚', '颇深', '年纪轻轻', '败', '文', '涉世', '残', '复', '3290010', '平装', '疾', '表姐', '一所大学', '9787535436917', '主', '迥然不同', '妹', '184', '成', '秋共进', '姻', '程', '叶知', '幼', '角', '收', '欺', '落', '平', '失', '母', '单薄', '错', '生', '江', '姐', '七堇年', '性', '亲', '爱', '镇长', '长', '养', '两', '小说', '艺', '静', '酷', '位', '社', '杂', '开', '始', '澜本嫁衣', '姐妹俩', '解'}"
1812895,"{'界', '作', '东', '心理学', '王小波', '社会学', '调查报告', '中', '卷', '20.00', '王小波作品系列（博集天卷2004修订插图典藏版）', '系', '男同性恋', '2006-7', '典', '里', '修', '藏', '陕西师范大学出版社', '陕', '竟稿', '文学', '调查报告与未竟稿精品集', '2006', '西', '小说', '书', '未', '9787561336021', '收', '天', '精', '2004', '黑', '集', '平装', '316', '博集天卷', '查报', '生活', '插', '茫', '社', '学', '元', '版', '东宫·西宫', '品', '夜', '师', '群落', '订', '世', '视', '宫', '级', '两点钟', '王', '透', '点钟', '列', '1812895', '范', '李银河', '博', '副标题', '20.00元', '黑铁公寓', '图', '游', '波', '漫', '国'}"
1082584,"{'Ⅰ', '交', '中', '马塞尔', '创', '远', '文学', '特', '出文学', '流派', '译林出版社', '观', '422', '段', '抒', '叉', '生活', 'A la recherche du temps perdu', '版', '5.80', '哲学', '忆', '新', '鲁', '发', '追忆似水年华', '斯万', '形色色', '影', '马塞尔·普鲁斯特', '深', '追', '在斯万家那边', '水', '华', '塞尔', '说', '事', '空', '逝', '似', '表', 'perdu', '技', '林', '现已', '副标题', '超', '1082584', '作', '徐继曾', '排遣', '5.80元', '1989-6', '巧', '形', '无限怀念', 'temps', '潜', '识', '随笔', '精装', '岁', '斯', '意', '生', '译', 'du', '传统模式', '术', 'recherche', '助', '念', '手', '惆', '小说', '难', '越', '响', '产', '李恒基', '艺', '后形', '写', '社', '元', '1989', 'la', '怅', '现', '破', '普', '[法]', '地重', '式', '9787805670195', '突', '家'}"
1057197,"{'捷', '怜', '中', '样', '流', '化', '亡', '9787532734641', '文学', '克', '在此之前', '能留', '秘', '版', '项', '排', '捷克人', '行', '忆', '理', '米', '公', '份', '显', '知', '伪造', '实', '本分', '法理', '志', '系', '文', '德', '前', '扩大某', '住', '西', '趣', '述', '期', '部', '一选择', '2004-8', '203', '15.00元', '平装', '说', '找', '事', '哲思', '一小部分', '缓', '明', '真', '法', '主', '米兰·昆德拉', '称', '重', '做', '昆', '原', '15.00', '超', '落差', '慢', '海', '作', '什', '备', '米兰·昆德拉作品系列（2003版）', '正', '道', '程', '材', '断', '进', '命', '2004', '读书界', '巨', '留', '回乡', '遗忘三部曲', '失', '模', '力', 'L', '中关', '寻', '1057197', '意', '具', '拉', '复存', '基', '竭', '生', '译', '歪曲', '提', 'ignorance', '上海译文出版社', '性', '做些', '早', '渐', '历迷惘', '[捷克]', '记', '果', '兰', '两', '题', '小说', ""L'ignorance"", '越', '倾', '2003', '恰', '许钧', '写', '社', '于政治', '元', '面', '无知', '品', '现', '根', '解', '列', '开政治和性', '实存', '一事件', '批', '评', '小部', '神', '兴', '淡', '身', '国'}"
1796596,"{'界', '这不朽', '爱情', '2006-7', '努', '里', '甜言蜜语', '爱', '文学', '没放', '2006', '278', '小说', '终结', '蜜语', '平装', '饶雪漫', '甜言', '局', '9787509000809', '说', '听', '直', '失', '情', '守着', '力', '22.00', '结', '社', '元', '消', '版', '代', '遗失在', '当代世界出版社', '世', '左耳', '22.00元', '弃', '副标题', '1796596', '风'}"
1336330,"{'色', '中', '廷', '装在', '浏', '通', 'POV', '权力的游戏', '读', '达十年', '独角兽', '担', '友', '欧美文坛', '直', '七卷', '版', '剧', '艾林', 'Thrones', '架', '充好', '间', '稚', '孤', '三十多年', '东', '典', '最痛', '68.00元', '引', '丁', '数十种', '择', '塑', '科', '类推', '节奏感', '西', '68.00', '取', '弦', '最复杂', '其核心', '上作', '满天', '参差不齐', '以次充好', '如琼恩', '别具一格', '着眼点', '视', '付', '挣', '王', '凸', '魅', '之产生', '本章', '言', '采', '指', '滥造', '话', '织', '成', '使本书成', '需', '切换', '瀚', '优秀奇', '运', '道', '丽', '英雄主义', '进', '学界', '翻', '以此类推', '强', '相', '究', '机', '痛', '2005', '基', '书经', '夫', '这冰', '游', '尤为', '一巧思', '提', '杀', '穷', '案', '雷', '体', '潮', '阴', '题', '演', '物便', '轨', '首', '马丁秉', '姆', '归入', '情', '许记', '开', '烈', '尾', '抱', '厮', '家', '人本身', '串味', '中错', '呈', '礼', '负', '洗', '马丁本', '莎翁', '浩', '导', '特', '西方史', '伟', '文学', '叙', '大吃一惊', '该人', '很轻', '争', '玄', '久', '星云奖', '承托', '尔金', '有致', '美', '叉', '答', '少儿读物', '群中', '点', '758', '疆场', '俗', '每章节', '弊端', '物', '须', '旋', '笔', '扎', '串', '独特之处', '先', '关注奇', '搅成', '度', '重庆出版社', '化险', '2005-5', '文', '陆上', '回', '包', '屈畅', '换为', '集', '诗', 'R', '放', '索', '升华之作', '本真', '富', '错落有致', '同组', '细', '获大奖', '丰', '乔治·马丁', '神灵', '团', '一思想', '脚点', '危', '它主观', '诚', '次', '其合理', '甘', '总', '乔治·R. R. 马丁', '信', '幼', '妙', '由美国', '力', '母', '帷幕', '代', '描', '蒙蔽', '具', '许会', '各卷', '百尺', '译', '辽', '取信', '周而复', '浑然一体', '思', '卷', '编', '置', '访', '谋', '慎', '小说', '完', '兴奋点', '戒', '百花齐放', '张弛', '尤为重要', '斗', '当代奇', '至伟大', '组', '下承接', '一点值', '推', '名', '面', 'Game', '品', '乙人物', '动', '地扎下', '画', '野', '列', '奸猾', '阔', '有度', '马', 'A Game of Thrones', '神', '权', '突', '冰与火之歌（卷一）', '身', '国', '代入', '界', '无伤', '认', '括', '展示出', '亡', '幻', '想', '治', '一人物名', '迹', '奖', '语', '感受一下', '感', '能吸', '精', '供', '征', '奉献精神', '处', '获', '1996', '布兰', '中言道', '理', '皆', '发', '显', '壮', '冰', '局限是', '影', '系', '某种意义', '选', '不断前进', '[美]', '魔', '松地', '未', '幅', '乔', '用得', '朋', '文学必', '法', '世', '不齐', '副标题', '超', '作', '什', '幻亦真', '旺', '综', '而本书', '形', '涡', '纪大', '好比', '懒洋洋', '但书', '不交', '义', '类', '局', '念点', '宗', '泼', '内释', '失', '新一轮', '应', '由甲人物', '讲', '扣人心', '火', '悬', '透', '独角', '后会', '欢', '阅', '中不同', '夷', '绪', '设', '心', '甚', '翻动', '字', '浑然', '地限制', '果', '续', '少', '览', '响', '四十五分钟', '刻', '写', '社', '错落', '场', '含', '风潮', '宫', '惊愕', '关', '正', '简', '片', '交', '样', '至琼恩', '围', '获取信息', '本卷', '国家迭', '远', '宏', '验', '书', '本书正', '习', '火之歌', '雨', '针', '秘', '抗衡', '段', '论断', '全', '著', '呼', '主角落', '9787536671256', '一特点', '学', '师', '行', '整', '非', '庆', '境遇', '1336330', '调料', '服', '里程碑式', '实', '其落', '喜', '惯', '深', '联', '复', '前', '根来', '述', '广', '部', '华', '平装', '迅', '庞', '问', '文学界', '说', '事', '构', '增', '摄影机', '结', '眼点', '景', '齐放', '真', '坛', '主', '粗制滥造', '粗制', '称', '重', '父', '线', '功', '哪些地方', '素', '死', '戏', '巧', '行刺', '乱', '周而复始', '可少', '着意', '氛', '滥用', '断', '量', '角', '章', '史', '它于', '混', '诗奇', '速', '注', '共通', '生', '自然现象', '谭光磊', '起始', '性', '格局', '作上', '以次', '造', '手', '节', '满天飞', '教', '型', '入', '毫发', '险', '考', '避', '高', '元', '杂', '比兴', '独角兽书系', '四十五', '好莱坞', '苦', '现', '面已', '梳理后', '虚', '编剧长', '火球', '参差'}"
1918734,"{'1918734', 'nan', '漫画', '爱情'}"
1088581,"{'作', '本书文字', '醉', '文辞', '影', '中', '爱情', '闻见', '现仅', '中国小说史料', '存四卷', '体', '文', '挚', '文学', '坎坷际遇', '前', '足本', '长', '朴素', '小说', '1088581', '叙', '后二记系', '浮生六记', '民', '语', '历史', '书', '广', '已逸其', '六卷', '部', '随笔', '感', '响', '料', '平', '1999-1', '浪游', '平装', '文学爱', '家居生活', '说', '沈复', '泛', '史', '研', '人民文学出版社', '1999', '传记', '凄三角', '情', '生活', '书中记', '幽芳', '清', '9787020028313', '（清）沈复', '谓', '学', '究', '版', '伪作', '社', '散文', '品', '妇间', '真', '视', '夫', '重', '读之心', '原', '评', '国'}"
1019485,"{'余', '中', '2003-7-1', '文学', '语', '市', '书', '香港回归', '9787535425478', '北', '雨', '书记', '中央电视台', '直', '骄人', '著', '获', '生活', '冠', '版', '散文', '长江文艺出版社', '笔', '新', '311', '执', '文', '风景线', '趣', '澳门', '旅', '述', '军', '部', '鲜', '奥林匹克', '陈鲁豫', '平装', '苑', '件', '薇', '事', '盟', '秋', '18.00', '主', '丘露', '禧', '作', '仁', '播', '程', '持', '随笔', '命', '闾', '凤凰台', '力', '代', '英', '生', '从学生', '序', '赛', '江', '坚韧', '窦文涛', '长', '小说', '1019485', '艺', '加', '京', '传记', '2003', '情', '社', '面', '动', '心相约', '现', '幽默无羁', '而凤凰', '呈'}"
1005576,"{'2001-12', '提', '心', '心理学', '什', '社会学', '中', '罗伯特·B·西奥迪尼', '负', '样', '奥迪', '伯', '抵', '中究', '特', '2001', '[美]', '运', '管理', '科', 'Persuasion', '西', '趣', '转', '抗', '书', '角', '求', '变成积', '落', 'Influence', '平装', '妙', '说', '变', '告', '存', 'The', '罗', '策略', '生活', '应', '1005576', '社', '9787500432180', '学', '元', '版', '极合作', '哲学', '张力慧', '面', '尼', 'B', '觉', '中国社会科学出版社', '你为什么会说“是”？', '反', '蕴涵着', 'Influence The Psychology of Persuasion', '横', '理', '38.00元', '生', '影响力', '副标题', 'Psychology', '294', '式', '知', '诉', '国', '38.00'}"
1823349,"{'阿信', '书', '精', '录', '生活', '历年', '版', '散文', '师', 'Happy', '女', '新', '配', '血', '影', '选', '文', '1823349', '还加', '唱片界', '华', '平装', '诗', '说', '事', '当紅歌', '结', '有口皆碑', '真', '說', '拍', '魅', '副标题', '旅日', '五月天', '作词', '歌词', '诞', '搭', '功', '作', 'Birth', '众', '許', '2006', '185', '手特別', '晶', '星', '收', '随笔', 'Day', '转生', '力', '历年来', '舞', 'IVY', '滚', '生', '台', '曲', '声', '外', '心', '9787802250895', '性', '32.00元', '2006-7', '字', '摇', '摇滚诗的诞生与转生', '绘本', '新星出版社', '首', '邀歌', '传记', '招牌歌', '摄', '写', '社', '元', '品', '动', '挑', '歌', '32.00'}"
3644791,"{'杂家', '城', '梁文道', '什', '乐', '影', '性', '化', '电光', '典', '幻', '文', '娱乐到', '妙论', '情跃然', '2009-3', '道', '迹', '噪音太多', '私', '识', '随笔', '轨', '集', '噪音', '平装', '电视末', '怎么迷', '艺', '型', '其公共关', '子', '听', '音', '30.00', '处', '粹', '公共知识', '2009', '9787536056008', '社', '花城出版社', '版', '散文', '花', '现', '笔', '横', '底', '偏好', '术', '3644791', '称', '艺术', '生', '破', '随口', '显', '怀', '知', '家', '289', '纸'}"
2201813,"{'界', '片', '客', '色', '赞普', '中', '流', '化', '希姆莱', '里', '修', '支', '藏', '远', '特种兵', '导', '文学', '特', '胜地', '何马', '藏地密码', '读', '转', '教千年', '藏地密码1', '久', '秘', '派', '兽', '段', '开放为', '全', '达赖', '美', '藏历', '调查过程', '学', '版', '物', '师', '珍宝', '藏地', '埃之中', '庆', '底', '新', '味', '2008', '公', '发', '神庙', '埋', '知', '实', '科考', '吐蕃', '838', '佛家', '重庆出版社', '宾夕法尼亚州', '典', '勒', '建', '深', '追', '文', '联', '亲赴', '前', '苏', '西', '寻藏', '旅', '古神', '历史', '2008-4', '类学', '平装', '僧侣', '1938', '希', '1943', '五次', '灭', '禁地', '码', '移至', '消', '登位', '希姆', '真', '禁佛', '查过', '里装', '世', '称', '重', '全球生', '专家团', '目', '旅游胜地', '大林', '带队', '古学', '犬', '考古学', '2201813', '送来', '246', '惊现', '9787536679870', '守口如瓶', '成', '穿', '密', '朗达', '历史尘', '宣', '佛运动', '死', '隐', '次', '道', '卓木强', '断', '惊地', '专', '量', '身在', '收', '斯大林', '读客文化', '授', '曾派', '史', '相', '失', '秘密行动', '科考队', '布', '一仁博切', '意', '旧', '中震', '巴拉', '火', '探', '信封', '失于', '传佛', '生', '考古学家', '悄', '战', '末代', '考察西藏', '巴及', '藏獒', '佛史', '玛', '提', '突', '助', '帕巴拉', '专家方', '陌', '密修', '手', '两', '小说', '两张', '新教', '越', '促', '入', '座', '险', '组', '彻', '圣', '高', '社', '元', '最血腥', '场', '开', '动', '始', '现', '24.80', '神', '关', '家', '国'}"
1759860,"{'客', '色', '1759860', '中', '合', '化', '锐', '通', '文学', '特', '平装16开', '语', '读', '书', '9787208061415', '黑', '友', '下北', '孔', '王小峰', '2006-5', '生活', '点', '版', '散文', '剧', '段子', '笔', '横', '味', '曲解', '发', '20.00元', '仿', '图', '歪用', '滴', '聊', '20.00', '京味', '文', '嬉笑', '趣', '部', '集', '事', '增', '谐', '奇闻怪', '表', '朋', '默', '活脱脱', '装', '副标题', '言', '海', '张', '作', '夸', '忘', '中而', '运', '山羊胡', '2006', '民', '随笔', '活脱', '平', '报刊杂志', '调', '分集', '幽', '添', '侃', '插', '泼辣', '怒骂', '意', '具', '生', '阅', '京流行', '谢锋', '上海人民出版社', '涂抹点', '195', '体', '其博客', '娱评', '两', '一个无聊人和他的无聊博客', '使平常', '诸事', '娱乐圈', '情', '编故', '顿时趣', '写', '社', '评部', '元', '面', '嬉笑怒骂', '开', '诙', '尖', '不许联想', '现', '无间', '词句', '画', '语言中', '博', '评', '模', '身', '勾'}"
1919201,"{'震惊地', '文学', '治', '347', '拼死取', '北', '薛紫夜', '秘', '寒症', '直', '获', '人精', '失散多年', '版', '发', '用七年', '间', '霍展', '引', '文', '沧月', '回', '恋', '9787530208687', '北京十月文艺出版社', '七味', '25.00元', '明介', '鼎', '实上', '平装', '顾', '找', '子', '谷主', '伤', '救', '1919201', '手瞳', '排位', '法', '明宫', '25.00', '重', '时伙伴', '沫儿', '教主', '谷治疗', '白和瞳', '死', '隐', '抢', '中双双', '2006', '药王', '十', '弱', '夺龙血', '无法治疗', '打斗', '寻', '瞒', '白为', '制', '病事', '设', '病', '杀', '爱情', '绝世药', '疗', '孱', '安', '小说', '魔教', '艺', '剑阁', '控', '京', '七夜雪', '赤寒珠', '眼', '开给', '社', '元', '2006-10', '送', '现', '昔', '大光', '神', '身'}"
1322328,"{'界', '游轮', '余秋深', '闹', '刘太太', '走', '文学', '16.00元', '唐', '16.00', '刹', '处', '爱幕', '近古', '清', '学', '纪', '版', '剧', '行', '笔', '女', '新', '婚', '遗', '旁', '1322328', '倜傥', '不羁的风', '典', '深', '2005-5', '神魂', '作态', '残', '不得存', '主仆', '艘', '华', '就此结束', '平装', '疾', '神魂颠倒', '亦舒新经典', '晓得', '世使', '放', '双腿', '接', '附', '逆', '二人为', '世', '主', '机已', '目', '稀且', '势', '什', '需', '可人儿', '金', '姻', '道', '灵', '指挥下', '楚楚动人', '充', '舒', '钱', '柔', '斥', '路', '魂', '豪', '新世界出版社', '善解人意', '意', '2005', '温', '亦舒', '清流', '有司', '秀', '思', '爱情', '渐', '体', '爱', '果', '小说', '难', '少', '般', '9787801876409', '顿悟', '产', '短', '风流倜傥', '善解', '情', '位', '他守', '社', '元', '释', '场', '红地毯', '受', '一吻', '186', '权', '身'}"
1442680,"{'來書籍', '254', '客', '笑', '館', '1998-9-5', '妖女', '吸', '选', '引', '1998', '伊藤潤二', '藤', '東立', '绘本', '平裝', '形', '新台币100元', '執筆', '伊藤润二恐怖漫画精选', '漫画', '般', '精', '難以', '何力', '伊藤潤二恐怖漫畫精選【1】', '力', '微', '潤', '币', '元', '伊藤润', '怖', '女', '再生', '画', '王', '恐懼', '新', '1442680', '死後不斷', '來源', '目', '魅', '副标题', '富江 1', '台', '伊', '恐', '富江', '淒絕', '9789573469155', '博', '神', '漫', '容'}"
1316622,"{'红', '中', '周', '走', '文学', '尘', '磨铁图书', '抗', '书', '电闪雷鸣', '终', '天', '争', '秘', '段', '哀鸿', '寺', '处', '22.00', '荡气', '版', '流传于', '门', '阎罗', '勇者', '朝华出版社', '雷鸣', '仙凡', '图', '磨', '间', '阎罗殿', '萧鼎', '抵挡', '故事来', '遭世界', '哀鸿遍野', '铁', '回', '电闪', '旅', '华', '平装', '此展现', '2005-6', '湖', '世', '险恶', '22.00元', '1316622', '欲', '青云', '异之事', '隐', '诸般奇', '乱', '运', '灵', '弱', '张小凡', '脱', '命', '修真', '类', '柔', '270', '力', '天音', '路', '魂', '倔强地', '九幽', '意', '2005', '狂风暴雨', '生', '游', '江', '堂', '诛仙1', '诛仙', '卷', '爱情', '肠', '天灾', '之说', '阴', '小说', '少', '般', '幽微', '9787505412132', '入', '苍', '斗', '情', '遂', '天灾人祸', '眼', '仙', '社', '元', '纷', '人祸', '由折', '自太古', '神'}"
1483522,"{'色', '中', '束', '化', '适', '1.30', '语化', '里', '剪', '文学', '特', '映', '语', '孩', '读', '书', '天', '供', '童', '繁', '号', '点', '版', '逊', '木', '反', '迪', '非', '365夜', '鲁', '间', '知', '益', '刚吐芽', '古', '莳', '缀', '鲁兵主编', '趣', '水', '述', '三百六十五', '几首儿', '集', '平装', '轻', '说', '事', '找', '子', '增', '花', '主', '寓', '原', '父', '言', '指', '话', '作', '10024', '兵', '偿', '勺', '量', '收', '识', '进', '裁', '1981', '岁', '10024-3871', '应', '母', '讲', '象', '晚', '谜', '生', '1483522', '外', '口', '启', '改', '语言口', '编', '早', '统', '602', '长', '节', '小说', '少', '浇', '情', '统一书号', '补', '社', '1981-04', '龄', '少年儿童出版社', '3871', '挥', '神', '歌', '国', '简'}"
2360269,"{'色', '中', '生兄', '投手', '長', '南', '經', '場上', '孩', '漫画', '對', '成績', '完全版（1）', '感', '不識', '好孩子', '友', '多費', 'あ', '9784091278418', '反', '女', '公認', '撞死', '被車', '發揮', '喜', '大受', '特點', '典', '來', '優異', '引', '畫', '弟', '文', '但南', '算', '聲', '處', '迷中', '未', '小学館', '無人', '句', '於', '輩', '嘆', '後', 'ッ', '識', '汗毛', '孿', '學校', '青', '900 （税込）', '救', 'タ', '真', '說', '法', '心願', '驚奇', '個', '出令', '作', '900', '壁', '成', '哭', '込', '素', '愛', '竹馬', '梅', 'タッチ 完全版', 'タッチ', '為', '孩南', 'TOUCH', '充', '隔', '相', '故事似', '代', '税', '完全版', '擅用', '2005', '有禮', '人夢想', '生', '漫', '外', '笑', '爱情', '豎起', 'あだち充', '2360269', '一無是', '手', '會', '歡', '迎', '棒球', '完', '溫', 'だ', '讚', '達', 'ち', '天份', '情', '遂', '眼', '令', 'チ', '元', '手足情', '含', '卻', '2005-7', '根', '還', '蓄', '正', '過'}"
2130986,"{'步', '中', '通', '1998', '野兔', '孩', '抗', '漫画', '直', '美', '女战士', '外翻', 'ム', '版', '武内', '女', '之国', '力及', '公', '联手', '实', '[日]', '07.50  册', '阴谋正', '水', '平装', '子', '07.50', '接', '黑暗面', '主', '水手月亮', '量变', '戦', '副标题', '公主以', '美少女战士（全18卷）', '势', '爱玩', '愈来', '身成', '击', '水兵', '义', '亮', 'セ', '决', '力', '昆茨', '寻', 'ン', '士', '战', '译', '艾特', '外', '9787805961781', '心', '际', '爱情', '2130986', 'ラ', '爱哭', '册', '手', '绘本', '愈来愈', '奋', '少', 'ー', '共同努力', '找梦幻', '银水晶', '刻', '社', '恶势', '中国对外翻译出版社', '野', '恶', '美少女戦士セーラームーン', '普', '正', '国', '武内直子'}"
