word,id_list
年究竟,[4113090]
杨素家,[1418686]
怨,"[1007433, 1068308, 1321017, 1391191, 1440589, 2376336, 3266344, 3608235]"
冰凉,[1192090]
自云,[1003284]
意时,[1028916]
全力以赴,[1004322]
车来,[3162513]
电源,[2271582]
孩儿,[2082194]
巨痛,[1937357]
安之,[3608235]
经用,[1408254]
头疼,[2297706]
韶,[1014561]
深到,[1061367]
德责任,[1007433]
狼,"[1022060, 1139726, 1401161, 1440589, 1793132, 1915337]"
厚,"[1001885, 1007928, 1012611, 1050175, 1056461, 1064828, 1068920, 1075495, 1085799, 1316648, 1398395, 1432422, 1433050, 1865089, 1868896, 1907199, 2377012, 3000997, 3151990, 3191328, 3246230, 3880832, 4152754]"
打開屬,[1780565]
祠,[2149655]
从史,[1000280]
最佳影片,[1254588]
参加,[1049189]
精密,[1036243]
漫谈,[2377012]
徐徐,[1440589]
白先勇,[1076654]
明天,[1449351]
白血,[2243213]
陈珏,[1772786]
吟,"[1031740, 1791664, 3715833]"
推举,[1001136]
他来,[1021615]
1391191,[1391191]
吴洪,[2194123]
威克姆带,[1401841]
叶芝,[2267630]
許現,[1336968]
之症,[1041482]
平凡的世界（全三部）,[1200840]
微光,[1064828]
独角兽书系,[1336330]
诺曼,[2081876]
姚乃强,[1008988]
段距离,[1027191]
我來,[1382829]
深入骨髓,[1019431]
查过,[2201813]
百物,[1025176]
1433700,[1433700]
日前,[1059419]
放出,[1318427]
前程,[1026425]
反弹,[1937357]
绽放,[1452923]
动手术,[1440589]
血统,[1062326]
团统治,[1440589]
RollingStone,[1868786]
新台币,[4742918]
刘墉,[1262986]
瀑布,[2057285]
终结,"[1227838, 1796596]"
刘玮亭,[1433700]
2000-2-1,[1358873]
受瞩目,[3010133]
似互,[1011662]
建筑,[1032645]
1989-6,[1082584]
回版,[1019568]
全以,[1187842]
昂首阔步,[1819974]
单纯学生,[2256351]
次女,[1059336]
黄肃秋 注释,[1029553]
洪晃,[1968643]
入场,[1221515]
小二,[4010969]
蓝太阳,[1192090]
分化,[1919072]
典礼,[1205370]
1035146,[1035146]
311,"[1019485, 1056023]"
心意,[1400707]
德瑞,[1007433]
冰男,[1101607]
天克斯,[1389960]
杯中,[1026425]
9787544237017,[2139305]
2003-10,"[1032501, 1044203, 1070711]"
张小娴,"[1028780, 1032945, 1045247]"
325,"[1003078, 1258491, 1424373]"
化装,[1448761]
一点点,[1025753]
古怪,[4872671]
塔中,[1045201]
铺展,[1283273]
曹禺,"[1013416, 1044772]"
龙飞,[1034067]
一觉,[2275502]
爱德,[2214344]
年夜,[3158734]
预防,[2071404]
386,"[1012637, 1949068]"
伟,"[1004322, 1005918, 1007433, 1023709, 1037602, 1045201, 1088065, 1119839, 1336330, 1400707, 1408254, 1448761, 1467022, 1474773, 1792668, 2150240, 2348372]"
起姻,[1401841]
美国国会,[4171951]
生要,[1731370]
犹太儿,[2282097]
问自己,[3880832]
平均,[1085470]
1058234,[1058234]
依我看,[1401795]
人物刻,[1853785]
心海,[1007433]
构建,[3672237]
归去来,[1263399]
趁火打劫,[1002898]
小姐,[1083428]
槐花,[3268399]
至少,[1014278]
永别,[3426869]
○,[1186350]
感同身受,[2295324]
病毒,[1440589]
无息,[1213546]
13.80元,"[1001136, 1030469]"
雪代巴来,[1440589]
项链,[1205370]
種事,[1046492]
僧侣,[2201813]
诸篇,[2061644]
1030200,[1030200]
全漫画,[1457306]
且听风吟,"[1039752, 2158194]"
不由,[2056749]
欢迎您,[2345727]
纤细,[1863930]
焰,"[1002898, 1059406, 1071794, 1207819, 1263186, 1959786, 2297786, 2988943]"
成冒险,[1878708]
财经,[1003479]
漂流到,[1440589]
1291760,[1291760]
油画,[3865832]
咤,[1088022]
酷愛屍體,[1418707]
花大,[2297549]
之外,[1008145]
雅典娜小小经典,[1049522]
尼斯,[1863930]
彩色,[1457306]
侠,"[1014533, 1055976, 1058759, 1063624, 1068308, 1070851, 1089512, 1089515, 1089523, 1203244, 1264579, 1422833, 1789841, 1822793]"
语词,[1858576]
解散,[1440589]
苏芮,[2295324]
赤,"[1012637, 1427538, 1440589, 3162527, 3626924]"
凶猛地,[3268399]
草堂,[2267630]
能读,[1064828]
匆忙,[1083428]
蜕化,[1025336]
笨重,[1440589]
克拉,[1882933]
翰,"[1020128, 1044316, 1186392, 1868786]"
这绝,[1440589]
海道,[1031740]
指导,[1045818]
魔法界,[2295163]
瞰,"[1034067, 3316422]"
举目,[2143732]
监,"[1007772, 1018153, 1255288, 1427825, 1438461, 1440589, 1939182, 2265995]"
讶,"[1001204, 1331571, 1440589, 1860750, 1917078, 1937357, 2003526, 2214350]"
治疗,[1914636]
大富翁,[1860750]
9787544222440,[1613372]
回复,[1018136]
恶魔,[1440589]
词,"[1025336, 1032501, 1034067, 1036684, 1070685, 1082387, 1856285, 2033081, 2036345, 3880832, 4159088]"
饱尝,[1013502]
波德,[1056461]
人脑,[1291809]
妖艳,[3246230]
马莉,[4872671]
共同努力,[2130986]
华盛顿,[2214344]
近十年,[1200840]
書裡,[1358416]
多鹤成,[3012517]
可爱,[1022060]
不放,[1007433]
省城,[1007433]
莱姆,[1003078]
舍不得,[1075495]
NT$220,[1346815]
走投无路,[1039840]
潮,"[1000323, 1003148, 1005492, 1058759, 1085470, 1225977, 1336330, 1440089, 1794202, 1968643, 1981042, 2081509, 3088496]"
托什著,[1772786]
换句,[1013225]
bug,[1439894]
免疫力,[1440885]
划时代,[1400707]
374,[3124525]
基斯坦,[1029553]
之代表作,[1032581]
務,"[1431880, 1898609]"
王科一,[1401841]
倾注,[1026317]
国大,[1917972]
意图,[1863930]
娄美莲,[3646172]
脫離,[1419841]
多发病,[1088065]
曾荣,[1037954]
地上,[1015699]
当二人落,[1068308]
伏击,[1022060]
1324985,[1324985]
中体,[1009160]
高级,[1013129]
业,"[1001204, 1003078, 1006197, 1007433, 1007928, 1008074, 1012637, 1024854, 1026317, 1037602, 1038267, 1047138, 1048007, 1057601, 1061118, 1069059, 1069848, 1072438, 1077497, 1083375, 1088022, 1088065, 1205370, 1258489, 1270508, 1313124, 1318427, 1396339, 1433050, 1440345, 1440589, 1464442, 1793721, 1827702, 1858513, 1892491, 1948502, 1970428, 1981042, 1981355, 2022979, 2036345, 2064450, 2119843, 2194123, 2209098, 2230208, 2243213, 2297549, 2309689, 2326403, 2340100, 2340955, 2348372, 2380307, 2567919, 3000997, 3181927, 3268399, 3316422, 3609132, 3905366, 3995799, 4010969, 4618225, 4741216]"
唯物主义,[1044316]
排查,[2242461]
诺贝,[1786670]
進,"[1401161, 1475048]"
孩彩麻,[1026674]
回顾科,[1772786]
场照,[1440589]
姻,"[1004322, 1006113, 1015699, 1028693, 1030366, 1035477, 1045926, 1069848, 1073708, 1083428, 1088022, 1119522, 1119796, 1322328, 1324985, 1401425, 1401841, 1794202, 2119843, 2133074, 2194123, 2230208, 2280027, 2317973, 2345727, 3017857, 3290010, 3426869, 3642673, 4010969]"
出版于,[4010969]
篇章,[1863930]
时年,[1092149]
作路,[2339950]
起跳,[1070441]
Comment j'ai raté ma vie,[5366275]
法理,[1057197]
失手,[3211779]
捉住,[3776157]
真实,[1040771]
肄业,[1453210]
比练成,[1212894]
已到,[5363767]
老王子,[4886245]
每一代人,[1041616]
9787806395868,[1021615]
评时,[3860856]
别林斯基,[1005918]
文所写,[1025336]
有言,[3162513]
齐聚,[2298149]
活泼可爱,[1781300]
弦,"[1336330, 1452923, 2159042]"
不能求,[1793132]
富江,"[1441241, 1442680]"
成就感,[1021056]
自导自演,[1021597]
通明,[1938591]
画人,[1457306]
下毒手,[1467333]
摄魂,[1013129]
2002-7,[1009459]
大野,[1915337]
成长史,[4010196]
人气,[1758767]
史诗性,[1078250]
414,[1085470]
艺术风格,[2053249]
覃学岚,[3124525]
十二分,[1467333]
地网,[2295163]
1065239,[1065239]
夺取,[1049219]
些个,[1075495]
聚石,[5275059]
内涵,[1017143]
船正,[3191044]
虽杀,[3009821]
画业,[1004322]
再婚,[3608235]
程,"[1000445, 1005492, 1007433, 1008357, 1009160, 1012032, 1013225, 1014825, 1015699, 1016300, 1019485, 1019568, 1020241, 1021056, 1022060, 1023045, 1024854, 1027191, 1028409, 1028780, 1030469, 1032501, 1036067, 1036490, 1036684, 1041111, 1048007, 1049189, 1049215, 1051163, 1051231, 1051363, 1052380, 1054889, 1056461, 1057197, 1061977, 1075495, 1079252, 1082150, 1087758, 1092335, 1119796, 1132956, 1143694, 1158934, 1186392, 1200840, 1220853, 1255500, 1364773, 1389960, 1400707, 1401795, 1418707, 1424555, 1433659, 1433700, 1440589, 1456034, 1464442, 1468393, 1485224, 1529893, 1761056, 1762869, 1764915, 1772786, 1792668, 1829836, 1844629, 1859649, 1863930, 1865089, 1873231, 1892491, 1905830, 1907199, 1917078, 1939182, 1946666, 1949121, 1962923, 1963310, 1963912, 1968643, 1985223, 2036345, 2042907, 2042966, 2057285, 2064450, 2081876, 2154960, 2194123, 2242461, 2275502, 2284311, 2294740, 2326403, 2336093, 2340100, 2340955, 2348372, 2359003, 2380307, 2567919, 2988943, 3017857, 3290010, 3547099, 3598313, 4173403]"
狼族,[1022060]
藤崎龙,[1481371]
戴,"[1440589, 1464716, 1793721, 1819974, 1853785, 2053249, 2214344, 2214350, 3017857, 3608235]"
小型,[1048007]
第二辑,[1907199]
看去,[1212894]
面包师,[3335362]
面,"[1000534, 1003078, 1004322, 1005492, 1005576, 1005660, 1006004, 1007433, 1007928, 1008074, 1008145, 1011662, 1011882, 1012032, 1012561, 1013208, 1013248, 1016486, 1017841, 1019485, 1020961, 1021056, 1021193, 1021425, 1022060, 1025176, 1026411, 1026674, 1027191, 1028780, 1029553, 1030054, 1032645, 1032945, 1033825, 1035146, 1035362, 1035477, 1036243, 1036684, 1037954, 1039840, 1040397, 1040771, 1044203, 1047719, 1048537, 1049189, 1049354, 1050743, 1051440, 1051797, 1052828, 1054685, 1056023, 1057197, 1061563, 1063245, 1070685, 1071241, 1076045, 1077847, 1079252, 1082406, 1082407, 1082522, 1082582, 1087758, 1088022, 1088065, 1119522, 1119839, 1132956, 1161852, 1180102, 1192090, 1193821, 1205370, 1212152, 1212894, 1213945, 1220853, 1227838, 1255288, 1257365, 1258490, 1258491, 1261153, 1313124, 1319345, 1321018, 1322066, 1324985, 1329959, 1330096, 1336330, 1358416, 1367964, 1369776, 1401795, 1408254, 1418297, 1419841, 1424373, 1427538, 1427825, 1432422, 1437131, 1439216, 1440589, 1448761, 1456034, 1464989, 1467022, 1467333, 1470158, 1481362, 1485224, 1485495, 1581547, 1703544, 1731370, 1759860, 1763809, 1764915, 1772786, 1777823, 1781300, 1794202, 1818347, 1827578, 1827702, 1844629, 1853323, 1857446, 1858410, 1863930, 1867064, 1867642, 1874961, 1898609, 1915536, 1919072, 1927902, 1931318, 1937357, 1938591, 1941558, 1949068, 1962923, 1963684, 1963912, 1981042, 2022979, 2026939, 2030664, 2033081, 2042966, 2057285, 2061644, 2064450, 2081509, 2119843, 2150240, 2159042, 2160226, 2171321, 2194123, 2214350, 2242461, 2251434, 2257188, 2265312, 2297549, 2317973, 2326403, 2336093, 3000997, 3017857, 3043491, 3066477, 3088496, 3091349, 3124525, 3162513, 3162527, 3191328, 3246230, 3311009, 3323987, 3394338, 3426869, 3642673, 3662594, 3678694, 3786755, 3879301, 3905366, 4010196, 4152754, 4173403, 4836682, 4885241, 5275059, 5363767]"
地爱上,[2209098]
辛夷坞,"[2209098, 2331434]"
泡泡,[3316422]
惧,"[1007433, 1019431, 2194123, 3067169, 3335362, 5363767]"
可小兔子,[1433640]
画报,[1002898]
丘露,[1019485]
能知,[1161852]
由德国,[1043008]
9787806070598,[1089518]
2242461,[2242461]
超級情,[1431880]
颠沛,[1914572]
朦胧,[1009257]
山楂树之恋,[2243213]
简与,[1083428]
生人,[1027191]
数篇,[2052596]
防范,[1596305]
词话,[1203426]
骚动,[2336093]
伸向,[1319345]
即不要,[1033778]
经达,[1440589]
公正置,[1003078]
埋妇,[2359212]
宠儿,[5366275]
九重天,[3426869]
诸葛亮,[1019568]
名称,[1013225]
言必有据,[1000280]
法庭,[1024197]
最後掉,[1368256]
沈世钧,[1119796]
ご,[1898609]
惨案,[2295324]
欧洲,[1228110]
D?N?A2,[1927782]
成親,[1125186]
修行者,[1963912]
花,"[1001136, 1003078, 1004992, 1005521, 1013001, 1013380, 1024854, 1034279, 1036067, 1039840, 1043815, 1052828, 1060779, 1082162, 1089517, 1119528, 1140727, 1227838, 1322066, 1337297, 1358416, 1431880, 1439894, 1440089, 1440589, 1467022, 1481362, 1483522, 1873268, 1915536, 1921479, 1985223, 2063819, 2071404, 2131415, 2160226, 2233893, 2380307, 2382705, 2988943, 3392046, 3598313, 3615061, 3905366, 4714734]"
想望,[1062326]
海域,[3316422]
附了体,[1858513]
女翠翠,[1057244]
黑龙江美术出版社,"[1440089, 1781300, 1819974, 1905830, 2067299]"
霜,"[1075495, 1101607, 1772786, 1931318]"
迎驾,[1007433]
一帶,[1418707]
douban,"[4742918, 4885241, 5385852]"
迈克,[1485225]
猛地,[3268399]
经内,[1063624]
修补,[1829836]
诅咒,[3187737]
火焰山,[1040104]
响亮,[1026036]
睡袍,[1330009]
（美）罗伯特T清崎,[1033778]
移動,[1439894]
嚇壞,[1368256]
引下,[1045818]
被扣,[1205370]
闯人,[1860750]
學校,[2360269]
开明,[1061367]
任務,[1439894]
惋,[1119796]
超大,[3187737]
调节,[1440589]
卧房,[2036343]
数百年,[1019568]
钱穆作品系列,[1003479]
誉,"[1003078, 1004322, 1028409, 1035848, 1060774, 1064828, 1082582, 1092149, 1203244, 1225977, 1440089, 1440589, 1485224, 1965977, 2030664]"
自名家,[1772786]
Le Petit Prince,"[1003078, 1021615, 1084336]"
关人,[1851385]
尽释,[1401841]
国道,[5275059]
宇宙理论,[1000445]
摇滚诗的诞生与转生,[1823349]
陰森,[1401161]
木尔是,[1007433]
作曲家,[1358416]
环杀,[1026317]
行装,[1039487]
否可归类,[3662594]
至极限,[1440589]
嗅,[1021056]
细菌武器,[1442678]
文化观,[1448761]
与宾,[1083428]
写道,[1867064]
主政,[1418999]
26.80,[3426869]
典范,[1205370]
金,"[1000445, 1004992, 1007433, 1014578, 1020459, 1021056, 1033778, 1034279, 1041550, 1051797, 1058759, 1082407, 1089512, 1132956, 1140727, 1261153, 1263250, 1322328, 1364773, 1401795, 1433700, 1485225, 1581547, 1731370, 1786387, 1786536, 1829226, 1867064, 1916726, 1919072, 1926103, 1938591, 1981355, 2022979, 2033081, 2194123, 2267883, 2298149, 2348372, 3017857, 3151990, 3274113, 3316174, 3608208]"
肩,"[1212894, 1329959, 1440589, 1949925]"
五天,[1941301]
新文化运动,[1449351]
敬慕,[1853785]
印下,[2336093]
萝卜,[1004992]
欣,"[1015767, 1017563, 1061977, 2003526, 3162513, 3162527]"
1034067,[1034067]
昂首,[1819974]
成功人士,[1015452]
一書中,[1203244]
已卯,[1007305]
现为,[1082522]
强大,[1013129]
荆棘,[1086249]
歌,"[1002898, 1013001, 1026317, 1033190, 1035326, 1036067, 1045352, 1069885, 1073708, 1083762, 1119839, 1205370, 1263399, 1367964, 1401795, 1420862, 1431880, 1439894, 1483522, 1777823, 1791664, 1823349, 1868786, 1914078, 1926700, 1948502, 1963786, 2133556, 2267630, 2295324, 3715833, 3880832, 3890174]"
石田,[4618225]
拉屎,[2297706]
洪,"[2257609, 2309689]"
能作,[1322025]
前所,[1056733]
大家小书·洋经典,[1255500]
十几天,[1075495]
壮丽,[1035848]
這些,[1367458]
血肉模糊,[1440589]
一个角,[4242172]
床上,[1703544]
中国大百科全书出版社,[1441869]
躺进,[1060117]
不能承受的生命之轻,[1017143]
内继承,[1004322]
夏令,[2340955]
谈不上,[1029553]
1313124,[1313124]
当年,[1770782]
同班同学,[1388169]
语言中,[1759860]
落寞,[2295324]
冲克,[1064828]
預警,[1419882]
IRRITATION,[1439894]
莎,"[1401841, 1794620]"
理查德·格里格,[1032501]
景物来,[1433640]
正生,[3000997]
好动,[1330096]
肌,"[1101607, 2194123]"
文艺味,[4031698]
龙女,[1255624]
教者,[1046492]
与众不同,[1396339]
重,"[1000280, 1001204, 1002898, 1004322, 1004821, 1005660, 1006197, 1007433, 1008145, 1008189, 1012561, 1012637, 1012747, 1013225, 1016063, 1016486, 1017143, 1018136, 1020459, 1020670, 1023709, 1024854, 1029159, 1033825, 1034067, 1034108, 1035146, 1035362, 1038267, 1044316, 1046385, 1048007, 1049354, 1050175, 1051193, 1051363, 1052203, 1052360, 1052828, 1056023, 1056461, 1057197, 1060779, 1062193, 1069059, 1069885, 1070685, 1070711, 1075495, 1077528, 1080687, 1082387, 1082578, 1085799, 1088581, 1119522, 1119528, 1119796, 1161852, 1186350, 1186392, 1187842, 1203426, 1205370, 1212893, 1227838, 1228110, 1291809, 1318427, 1321017, 1322025, 1329959, 1331571, 1336330, 1361264, 1367458, 1369776, 1400707, 1417905, 1418180, 1418297, 1418686, 1426971, 1427825, 1433050, 1433700, 1436348, 1440589, 1440992, 1449351, 1456524, 1458164, 1464442, 1464716, 1464989, 1467022, 1485225, 1613372, 1764915, 1775691, 1777823, 1789837, 1827578, 1827702, 1829836, 1844629, 1853785, 1857446, 1858410, 1858576, 1860750, 1863930, 1868698, 1882933, 1917078, 1919072, 1919201, 1949068, 1949925, 1962929, 1964044, 1970428, 1981042, 2026939, 2053249, 2056749, 2067299, 2081509, 2081876, 2159470, 2160226, 2193877, 2214344, 2233893, 2251434, 2267630, 2267883, 2297549, 2297706, 2297786, 2309689, 2317973, 2326403, 2340100, 2380307, 3012517, 3013903, 3017857, 3111928, 3162527, 3181927, 3187750, 3246230, 3266344, 3333989, 3335362, 3547099, 3608235, 3662594, 3880832, 3887826, 3905366, 3908032, 4152754, 4171951, 4264003, 4836682]"
时间跨度,[2143304]
沉入,[3191044]
反思教养,[2123957]
ENDEMON,[2131415]
系上,[1225977]
指引,[1440589]
双年展,[1254588]
参考,[1032501]
女战士,[2130986]
菲利普·津巴多,[1032501]
天狼星,[1071241]
心重,[1076045]
中国社会科学出版社,"[1005576, 1015403, 1016523, 1045352, 1050743, 1077528, 1159939]"
蔚,[1070685]
出高效,[1440589]
苏文,[1069848]
這兩姊妹,[1418707]
女子,[1529893]
选取,[1019568]
振翅高飞,[1321018]
蓝光,[1192090]
业大,[1006197]
酒精,[1227838]
农田,[1431779]
像一块滚石,[1448761]
柯勒律治,[1863930]
团是,[1440589]
跳出,[3890174]
首都,[1036490]
商战,[1433050]
大社,[1200840]
大塊文化,"[1358416, 1361249, 1368256]"
没放,[1796596]
西郎,[1007433]
李青崖,[1203244]
于长江,[1075495]
众生相,[1007334]
1089512,[1089512]
区分,[1467333]
NT$60,[1581547]
拱手,[1258489]
袂,[3162527]
1044203,[1044203]
台机,[1025336]
品性,[1075495]
版图,[3151990]
瀑谷,[1101607]
坏,"[1004821, 1007334, 1015584, 1073708, 1076045, 1092335, 1139726, 1401841, 1440589, 1581547, 1863930, 2170629, 3017857, 4074636]"
林内,[1818347]
福贵,[1082154]
页面,[1066462]
从业人员,[1433050]
右翼,[2159470]
梁君壁,[1082334]
幽默气质,[1015767]
DVD,[4741216]
拜访,[1069848]
小宝,[1212893]
美国纽约摄影学院,[1007928]
に,"[1337297, 1394253, 1873268, 1898609, 1914127, 1927782, 1947471, 2063819]"
亞歷,[1203244]
1008189,[1008189]
1440089,[1440089]
269,"[1029791, 1470158]"
枚,"[1007433, 1040104, 1058234, 1058759, 1212894, 1228110, 1400707, 1851385, 1914572]"
随身,[1439216]
1041616,[1041616]
队入,[1016486]
亲人错,[1439216]
历史背景,[1914572]
........................,[1963786]
總是,[1419841]
干为,[1858410]
寻自,[1794620]
玛格,[1013380]
大为,[1440589]
现实意义,[1426971]
转抄,[1007433]
科学著作,[1034282]
理清,[2297549]
佩服,[1440589]
众人见,[1440589]
系卡尔维诺准,[1032431]
一数,[2070012]
导,"[1007334, 1025753, 1035146, 1044663, 1048007, 1055976, 1058759, 1193821, 1255288, 1313124, 1321018, 1322025, 1336330, 1400707, 1433700, 1440885, 1441869, 1455933, 1775691, 1856025, 1884249, 1914636, 1949338, 1963912, 2081509, 2158189, 2201813, 2326403, 3012517, 3239824, 3547099, 3776157, 3905366, 4171951, 5289756]"
9787544225502,[1082349]
大决,[1140727]
董事,[1061367]
9780614376654,[1369777]
孩茉莉子,[1369776]
9787532728879,[1035362]
搞过,[1052828]
人生据,[2240482]
所说,[3995526]
Beyaz Kale,[1949121]
赌徒,[1270508]
统计,[2250587]
9787533904777,[1059112]
潜伏,[1440589]
起伏,[2062200]
