word,id_list
科幻,"[1291543, 1291544, 1291545, 1291552, 1291554, 1291555, 1291560, 1291561, 1291571, 1291572, 1291574, 1291575, 1291577, 1291578, 1291579, 1291580, 1291581, 1291582, 1291583, 1291584, 1291585, 1291586, 1291838, 1291843, 1291844, 1291936, 1292000, 1292063, 1292064, 1292207, 1292212, 1292213, 1292214, 1292215, 1292217, 1292223, 1292225, 1292226, 1292233, 1292267, 1292275, 1292286, 1292326, 1292343, 1292347, 1292370, 1292444, 1292484, 1292523, 1292553, 1292659, 1292722, 1292728, 1292973, 1293013, 1293124, 1293167, 1293173, 1293203, 1293351, 1293527, 1293531, 1293537, 1293544, 1293702, 1294638, 1294990, 1295038, 1295229, 1295242, 1295250, 1295280, 1295469, 1295644, 1296078, 1296157, 1296339, 1296384, 1296996, 1297018, 1297131, 1297192, 1297359, 1297447, 1297544, 1297570, 1297630, 1297689, 1297747, 1298070, 1298525, 1298586, 1298624, 1298744, 1298909, 1299288, 1299327, 1299398, 1300069, 1300275, 1300299, 1300300, 1300303, 1300374, 1300498, 1300608, 1300656, 1300868, 1300960, 1301345, 1301445, 1301459, 1301753, 1302467, 1302827, 1303394, 1304141, 1304447, 1304485, 1305333, 1305713, 1305724, 1305903, 1306029, 1306612, 1306666, 1306809, 1307023, 1307394, 1307527, 1307740, 1307956, 1308338, 1308570, 1308751, 1308752, 1308755, 1308767, 1308777, 1308779, 1308807, 1308831, 1308843, 1308848, 1308858, 1308988, 1309021, 1309027, 1309043, 1309044, 1309046, 1309052, 1309055, 1309060, 1309069, 1309101, 1309103, 1309136, 1309199, 1315574, 1329936, 1329950, 1381964, 1394819, 1395776, 1401524, 1401533, 1401535, 1410556, 1418189, 1418190, 1418192, 1418752, 1419297, 1419969, 1421809, 1428175, 1428581, 1428878, 1432146, 1433330, 1434184, 1436870, 1437342, 1438652, 1439831, 1439890, 1441602, 1451911, 1457217, 1457573, 1465829, 1466007, 1467044, 1470614, 1474180, 1474185, 1482077, 1482911, 1485260, 1578685, 1585146, 1585236, 1607471, 1652587, 1760622, 1763134, 1764796, 1767042, 1768351, 1780330, 1781597, 1782004, 1783457, 1792928, 1793491, 1793903, 1793909, 1793912, 1794171, 1796939, 1806555, 1817169, 1819388, 1820145, 1820156, 1835843, 1837856, 1845625, 1848925, 1851857, 1853176, 1855834, 1858711, 1862151, 1865703, 1866475, 1867335, 1870436, 1876781, 1885124, 1892531, 1914652, 1917074, 1919245, 1927369, 1927686, 1937946, 1939414, 1945330, 1945336, 1945549, 1946882, 1947549, 1949312, 1949328, 1950148, 1950525, 1959877, 1961963, 1963067, 1963070, 1971111, 1972698, 1978369, 1978709, 1997679, 2018131, 2027945, 2046839, 2051007, 2085721, 2123510, 2124724, 2129039, 2131459, 2131654, 2132932, 2135981, 2138507, 2144242, 2146991, 2153526, 2153527, 2156528, 2156663, 2160611, 2209573, 2213591, 2223596, 2257732, 2268359, 2286642, 2300586, 2334904, 2336785, 2353023, 2354729, 2357162, 2357708, 2983389, 2998270, 3003137, 3005875, 3006772, 3011051, 3041294, 3066739, 3073124, 3102668, 3103678, 3148027, 3148748, 3190880, 3205624, 3230462, 3279080, 3287562, 3338821, 3344570, 3412830, 3442220, 3541415, 3543690, 3546019, 3607666, 3626416, 3628370, 3642866, 3670447, 3718447, 3734112, 3734350, 3742360, 3754946, 3792816, 3820191, 3908423, 3920977, 3928370, 3986493, 3990470, 4009651, 4057312, 4074158, 4151110, 4226741, 4237879, 4896263, 5344178]"
何季珊,[3158990]
翟巍,"[1428581, 1870436]"
斯蒂芬·格拉汉姆,[1301171]
上川隆也,[2147121]
苏珊·希利迪,[1295865]
街坊邻里,[1291577]
比利·布朗,[2144242]
波瑞斯·科乔,[3041294]
不快餐客,[1947144]
Drew,"[2161696, 3041749]"
麦克·道尔,[1920796]
篡,"[1433673, 1585236, 1939414, 2154859, 3670447, 3754946]"
正闹,[1477894]
Brenda,"[1309172, 1337286, 1777612]"
弘提出,[3003830]
黄飞鸿之狮王争霸,[1292704]
狂潮,[3205624]
汤玛斯,[3103678]
肥猫,[1295242]
Dennis J. Kozeluh,[1307527]
利塞尔,[1293537]
詹妮弗,[2132495]
陨落,[3920977]
The Travelling Birds,[1292281]
修女也疯狂,[1301509]
赵宝刚,"[2138507, 4271894]"
边关,[1292287]
法雷尔,[1298128]
留洋,[1891179]
知刺,[1828115]
中烧,[1304826]
格隆,[1297018]
莉萨·拉皮拉,[2144242]
入高潮,[1291552]
时华少,[1307906]
杀出,[1756584]
梅伦,[1294639]
爱森海姆私,[1467044]
负鼠,[1759386]
郑希彦,[3212120]
谐,"[1308843, 1438760, 1449381, 1981242]"
伦,"[1291544, 1291545, 1291548, 1291552, 1291565, 1291571, 1291574, 1291575, 1291580, 1291581, 1291584, 1291586, 1291832, 1291840, 1291843, 1291844, 1291870, 1292048, 1292056, 1292062, 1292063, 1292217, 1292224, 1292226, 1292229, 1292233, 1292260, 1292267, 1292268, 1292270, 1292272, 1292347, 1292348, 1292370, 1292401, 1292484, 1292523, 1292528, 1292553, 1292659, 1292728, 1293013, 1293124, 1293135, 1293145, 1293167, 1293181, 1293399, 1293460, 1293537, 1293544, 1293702, 1293824, 1293964, 1294766, 1294950, 1294990, 1295038, 1295045, 1295120, 1295644, 1296078, 1296157, 1296996, 1297018, 1297102, 1297131, 1297192, 1297630, 1298586, 1298653, 1299193, 1299327, 1299362, 1299603, 1300300, 1300374, 1300618, 1300656, 1300868, 1301169, 1301171, 1301459, 1301746, 1301890, 1302467, 1302987, 1303010, 1303590, 1304141, 1304585, 1304854, 1305487, 1305666, 1305724, 1307527, 1307697, 1307748, 1307956, 1308570, 1308620, 1308751, 1308753, 1308767, 1308776, 1308779, 1308817, 1308819, 1308843, 1309021, 1309027, 1309044, 1309045, 1309055, 1309060, 1309101, 1309136, 1309163, 1309172, 1309201, 1315316, 1315574, 1325958, 1395776, 1401524, 1401533, 1401535, 1410556, 1417598, 1417946, 1418019, 1418189, 1418192, 1418752, 1432146, 1433330, 1433577, 1433673, 1436870, 1441238, 1451911, 1457217, 1466007, 1467044, 1474180, 1474185, 1474189, 1484091, 1485260, 1498831, 1499008, 1499148, 1578507, 1607471, 1759386, 1760027, 1760104, 1760622, 1777612, 1781126, 1783772, 1792928, 1793491, 1793912, 1794171, 1806555, 1807959, 1819388, 1820145, 1820156, 1837856, 1844413, 1851857, 1853176, 1858711, 1866264, 1867335, 1870044, 1890157, 1900841, 1920805, 1937401, 1945336, 1945549, 1946882, 1947144, 1947549, 1950148, 1972698, 1978709, 1981242, 1994876, 2002683, 2003389, 2010975, 2028647, 2037012, 2051007, 2053515, 2054024, 2131459, 2132495, 2132932, 2144242, 2146991, 2147854, 2160611, 2213591, 2300586, 2334814, 2336785, 2357708, 2361823, 2996640, 3006772, 3011091, 3018123, 3041749, 3072086, 3072124, 3077668, 3078609, 3102668, 3205624, 3233761, 3275168, 3279080, 3541415, 3552028, 3578981, 3820191, 4023638, 4164444]"
公立,[1867345]
地质,[4151110]
不允,[1307542]
放旷,[3205624]
财务公司,[1298898]
人儿童,[1401524]
爱伦太太,[1308838]
Julien 8 ans,[1308817]
亚瑟·克拉克,[1292226]
一夜情,[1309027]
取金钱,[3312344]
Spratt,[1308755]
切记,[1309163]
斯特雷泽恩,[1578507]
小栗香织,[1292220]
不可得,[1652587]
哈利韦尔·霍布斯,[1293964]
拉塞尔·敏斯,[1292229]
à,[1308076]
乔什·赫德曼,"[1309055, 1433330]"
坦普·皮戈特,[1293964]
加文·弗格森,[1308755]
柯南遇,[3387546]
艾丽西亚·奥奇瑟,[1292274]
孔苏埃洛·德哈维兰,[1291859]
斧,[1296078]
顽皮整,[3792799]
张杨洋,[1292434]
亨舍尔,[3072086]
1295865,[1295865]
橙,[1299603]
丹妮·沃瑞西莫,[1292326]
岸本瑠可,[3011225]
街头痞子,[1307853]
青龙,[3754946]
分公民,[2969282]
Sea,"[1418640, 1959877]"
木乃伊3,[1997679]
哈尼·劳伦,[1293124]
出电,[1418019]
佩拉·哈莉-贾德林,[1291584]
鲁弗斯,[1946882]
毫不动心,[1293765]
萨克瑞科,[2365260]
斯黛拉前,[1301345]
迈克尔·布雷克,[1293764]
婉转,[1309203]
曼谷,[2365260]
德里克·雅各比,"[1293530, 4023638]"
大转弯,[1303173]
耿耿于,[1418189]
凯奇,[1292659]
魔幻星尘,[1867335]
The Story of Mr. Nanguo,[1431946]
四名,[2976123]
忠狗,[1293135]
Rod Carvalho,[3279080]
钢筋铁骨,[1792928]
而台,[1467044]
马舍尔,[1293537]
凯文·丹尼尔斯,[1395776]
耳环,[1291836]
未动,[1292211]
张华,[1291875]
尚靖,[1457573]
小妹妹,[2085721]
终无法,[3338821]
琳达·古德弗,[1293825]
Sharon,"[1291869, 1308843, 1607471, 1920796, 1947549]"
王想征,[1817169]
疆,[1766086]
林宴如,[3130180]
撕,[1915312]
Damien Moreno,[2223596]
泰勒离,[1292000]
及程,[3546019]
Smurfs' Adventures,[1807959]
凯丝,[1299080]
太極張三豐,[1294561]
The Godfather,[1291841]
斯宾斯,[1291586]
Rush,"[1298070, 4023638]"
Yôgisha X no kenshin,[2369845]
童年阴影,[1296384]
美丽心灵的永恒阳光,[1308777]
石田百,[1303907]
里亚蒂,[3986493]
暴戏,[1395091]
新井浩文,"[2270390, 4268598]"
林韩,[1293124]
李萍,[2138507]
ラ,"[1307811, 1396313, 1959877]"
苗皓钧,[1786739]
BJ单身日记：爱你不爱你,[1308819]
问时,[4133988]
Taipei Exchanges,[3732780]
壁上,[1766086]
丹娜,[1298128]
Hern,[1291842]
Danielle,"[1294766, 1301746]"
诺尼·怀特,[1294766]
雷纳德·洛塞特,[1292226]
一心治疗,[4190211]
贝恩斯,"[1293818, 1794171]"
珍妮弗·弗切斯,[1759386]
拉斯顿,[4164444]
张世明,[1431946]
发明人,[1309101]
朱丽叶特·刘易斯,[1292229]
Helen,"[1292233, 1298653, 1307740, 1308751, 1866264, 1971111]"
熟虑,[3003137]
磕,"[1292267, 1756073]"
一波,[1477894]
天黑黑,[1291562]
孔吉,[1466394]
邢爱娜,"[2124703, 4896263]"
大卫·霍恩斯比,[1302987]
伊丽莎白·班克斯,"[1305487, 1418189]"
车文杰,[1299680]
The Triplets of Belleville,[1291565]
事端,[1307906]
磋,"[1305724, 3041806]"
阿莫,[1292215]
空中飞人,[3077791]
Victor Romito,[1296753]
稽,"[1296909, 2229427]"
哀以,[2357719]
适逢路,[1316510]
大卫·斯科菲尔德,"[1293530, 1315574, 1418192, 2028647]"
萨戈纳,[1293555]
David Spratt,[1308755]
果穗,[1937946]
妈妮基,[1837856]
Elizabeth,"[1305333, 1309203, 1436870, 3552028]"
称愿,[1851857]
tt0320691,[1307527]
互不相让,[4062922]
杰弗里,[1292052]
主音吉他手,[2053515]
迈克尔·戈登伯格,[1457217]
2153526,[2153526]
黄晓娟,[3882715]
樱桃小丸子,[1465037]
追上,[3011225]
阿贝,[1291841]
安格斯·麦金尼斯,[1300275]
朵儿,"[1301890, 3732780]"
钱婆婆,[1291561]
奥妮,[1950148]
忘西,[1428578]
拜佛,[1316580]
1995,"[1291558, 1291575, 1291936, 1292052, 1292213, 1292214, 1292220, 1292223, 1293929, 1294639, 1294990, 1295374, 1295686, 1296339, 1297052, 1298112, 1298744, 1299193, 1299398, 1300498, 1300945, 1301174, 1304826, 1305034, 1307853, 1457573, 1863947, 1865561]"
馅,[3102668]
Around,[1292401]
Todd Anderson,[1291548]
市川由衣,"[1306808, 1396313]"
拼命三郎,[1303037]
朱古力,[1309101]
尼纳·威尔科克斯·普特南,[1295229]
乔纳森·利普尼基,[1295242]
连茱莉亚本,[2996640]
玛丽·吉布斯,[1291579]
马克·蒙雷,[3442220]
Burns,[1309016]
免役,[1304972]
觉,"[1291552, 1291578, 1291586, 1291877, 1291936, 1292047, 1292062, 1292064, 1292213, 1292271, 1292274, 1292286, 1292434, 1292528, 1293318, 1294007, 1294963, 1297291, 1297359, 1297689, 1297763, 1299889, 1300108, 1300960, 1303184, 1304073, 1305333, 1305903, 1306029, 1306471, 1307697, 1307906, 1308076, 1308338, 1308655, 1308699, 1308741, 1308747, 1308776, 1308819, 1309069, 1309160, 1417598, 1418190, 1418752, 1436870, 1470591, 1474185, 1756073, 1764730, 1793909, 1806555, 1855834, 1914831, 1919245, 1920796, 1945549, 2037796, 2123510, 2124724, 2147129, 2229427, 2257732, 2279772, 2297265, 3005496, 3011051, 3041749, 3077668, 3244162, 4190211]"
艾迪·哈塞尔,[3005875]
阴谋时,[1300608]
泼坦特,[1304102]
赫敏·格兰杰,"[1291544, 1296996, 1309055, 1433330, 1457217, 2051007]"
舅,"[1292207, 1777612]"
魏敏芝,[1294963]
Alejandra,[1300945]
海湾屠场,[3442220]
捆,"[1291869, 1474189]"
伊斯特伍,[1309016]
保昭,[3792816]
道斯,[2354729]
杜邦,[1292234]
须生,[1891179]
做大事,[1835843]
Garc,[1309015]
杀得,[2138507]
亚托斯,[1309203]
时尚女王香奈尔,[2148257]
布赖恩·斯特帕尼克,"[1395776, 1793912, 1794171]"
雷诺里,[1300618]
互相疗,[1291559]
罗夫斯,[1296736]
小绿,[1938312]
东印度,[1418192]
凯瑟莉,[1291558]
芭芭拉·马歇尔,"[1305065, 1308753]"
示,"[1291832, 1292001, 1292347, 1292348, 1298909, 1304585, 1306809, 1308752, 1309101, 1418200, 1457217, 1578685, 1764730, 1927369, 1938312, 1978709, 1997679, 2003389, 2146991, 2161696, 2300586, 2334814, 2357703, 3011051, 3126196, 3205624, 3387546, 3543690, 3609075, 3718447, 3928370]"
唐沃特利,[1947549]
克里斯·马汀,[1308755]
钞,"[1292262, 1297574, 1297862, 1300108, 1307793, 1393479, 1972698]"
大逃杀,[1292444]
红极,[1298038]
姜秀琼,[1292329]
费小虎,[3264045]
玛琳娜,[1292402]
三线建设,[1322851]
黑钱,[1292052]
1850963,[1850963]
刀,"[1291584, 1292329, 1296837, 1299080, 1300566, 1300883, 1301746, 1306666, 1306730, 1307323, 1395776, 1439890, 1978369, 1997685, 2154859, 2357707, 4057312]"
横泽,[1291583]
过速,[3550132]
愤,"[1291870, 1292222, 1292223, 1292274, 1294638, 1296157, 1296778, 1297359, 1300056, 1304282, 1306939, 1307853, 1308111, 1308751, 1308854, 1309027, 1428175, 1792928, 1851906, 1858711, 1966464, 1986338, 2144242, 2257732, 3005496, 3205624, 3690289]"
菲尔·拉马,"[1291832, 1793912]"
同游,[1293839]
阿里亚,[1498818]
贝弗莉·波尔辛,[1304854]
一吨,[1790577]
邱心志,[2279772]
Caterina Deregibus,[1295045]
惨痛,[1292049]
干将,[1292450]
Enthralled,[1891179]
越走越远,[1381964]
汉大丈夫,[2361823]
威廉·里维斯,[1470591]
国安局工作人员,[1851906]
勒梅,[3157605]
Ditty,[1300618]
法莫尔,[1291572]
借英勇,[1293530]
身高永远,[1292207]
王柏荣,[1431946]
乔纳森·莫斯托,[1305333]
乌恰,[1293537]
领兄弟,[1297131]
木乃伊3：龙的诅咒,[1997679]
可待,[2147129]
老姑,[1441238]
1299327,[1299327]
Marceau,"[1291558, 1293377]"
维姆·文德斯,"[1291558, 1292212, 2027945]"
朱莉娅·戴维斯,[1308755]
Wladyslaw,[1296736]
正正,[1315316]
歌剧魅影,[1291554]
陈逸宁,"[1294927, 2346881, 4305436]"
新娘靠边闪,[2132120]
成自,[1292328]
未找到,[1305466]
凭券,[2346881]
根扎,[3036997]
反扑,[1295399]
tt0120660,[1297544]
香琴,[1307739]
简简单单,[1292434]
近藤芳,[1291588]
下妻物语,[1388175]
迎娶,[1291546]
忧心,[3291930]
Houston,[1299362]
战和南,[1307332]
Mrs. Austen,[1920805]
格扎维埃,[3157605]
大卫·哈雷伍德,[1428175]
蒂姆·皮戈特-史密斯,[1946882]
医床,[3041749]
沉痛,[3011091]
杰姆,[1292728]
Alexandra,"[1291552, 1792928, 1793903]"
丧,"[1291818, 1291824, 1291838, 1291853, 1292052, 1292214, 1293359, 1297574, 1299327, 1299624, 1300303, 1300960, 1301726, 1302642, 1304970, 1305713, 1307740, 1307956, 1308752, 1308817, 1308820, 1309172, 1432146, 1451430, 1652587, 1885124, 1914652, 1949312, 2054933, 2144242, 2160611, 2357708, 2996640, 2998270, 3006302, 3041294, 3066739, 3157605]"
四十九,[2156663]
类人,[1308076]
郭晓冬,[2123510]
樊少皇,"[1863941, 2359431, 3041806, 3578981, 3670447, 3928370]"
帕特里夏·普拉塔,[1793909]
tt1403130,[3626416]
琴·葛蕾,"[1295250, 1305724, 1401524]"
1329286,[1329286]
胆识,[1292973]
纳菲丝,[1303021]
阴云密布,[1474189]
妈妈离,[1947144]
维梅尔谈论,[1291836]
tt1422119,[3690289]
引本恩,[1292271]
无奈接,[4133814]
2336737,[2336737]
帮幕后,[1292450]
迈克·内威尔,"[1294950, 1303010, 1309055, 1819388]"
疯涨,[4822848]
梅耶尔,[1296736]
尹扬明,"[1295469, 1298644, 1307694, 1867408]"
张献,[1302795]
谢威勒,[1293181]
信号源,[1300868]
藤原薰,[4268598]
克洛德·佩隆,[1292215]
丹尼·格洛弗,"[1417598, 1947549, 3005875]"
彼得·迈尔斯,"[1292849, 1607471, 2998270]"
取锡安,[1302467]
Ned Gold,[2213591]
李明辉,[3882715]
邱万城,"[1298898, 1863941]"
忍下,[1300055]
李钊,[3041806]
刘蓓,"[1296253, 1303173]"
斯科特·考萨,[1309160]
阿德龙,[1292347]
大塞车,[1301345]
井柏然,[4066206]
骗到,[1306951]
偶得,[1863941]
终败,[1293323]
多摩,[1303907]
钟程,[1308748]
迁,"[1291546, 1292055, 1292281, 1308858, 1322851, 1853621, 2209573, 3006772, 3053521]"
Boros,[1307527]
孪生姐妹,[1297102]
敏迪·卡灵,[3287562]
Lewis Nixon,[1307847]
巫,"[1291552, 1291571, 1291572, 1291879, 1308807, 1309052, 1418192, 1807959, 1867335, 2998270]"
米尔沃德,[1760622]
阿比盖尔·布雷斯林,"[1308753, 1777612, 1947144]"
亭,"[1303907, 1304708]"
杰克·本斯,[3986493]
艾莉森·福兰德,[1292656]
tt0477347,[1835843]
佐藤葵,[1787277]
凯德·科特立,[1794171]
诸神的战争,[2131654]
廖爱玲,[3792799]
卡斯帕,[1296078]
陈楚河,[1950525]
提琴,[2149806]
野蛮游戏,[1294990]
崔宇革,[1482394]
印成,[1292213]
陈伟雄,[3642866]
户部,[4822848]
Elwes,[1417598]
宝气,[1325958]
飞帽,[1781597]
树早,[1464368]
R·琼斯 导演,[1292347]
tt0800080,[1866475]
单身,[1292233]
一玩十多,[1308817]
查克·杰弗里斯,[1301746]
格拉茨,[1309101]
亚当·列贝曼,[1793909]
汪妍,[1291847]
Tenutaria bordello,[1292402]
法兰奇,[1297018]
丽娃,[1292048]
卡尔内,[1329950]
点化,[4271894]
Sim,[1820156]
越轨,[1304708]
刘易斯·阿奎特,[2138382]
李宗翰,[3813779]
捍妹,[1484091]
衍,[3777800]
抗到,[1292281]
名侦探柯南：剧场版第5部,[2357703]
互有,[1292262]
教宗,[1301509]
厉,"[1293350, 1306730, 1329962, 1761854, 1963067, 3157605]"
福里斯特,[1303246]
迈克尔·斯托扬诺夫,[1851857]
瑞士,"[1291549, 1292047, 1292048, 1292049, 1292281, 1296339, 1783772]"
变形金刚狂派再起,[2146991]
The Godfather: Part III,[1294240]
破绽,[3264045]
托雷尔·文森,[1947549]
ベイカー街の亡霊,[2286642]
区岳,"[1863941, 1863947]"
fuk,[1329286]
同岁,[1291847]
弗兰科尔,[1482072]
私珠宝,[1298898]
恬妞,[1298346]
卡皮斯,[2161696]
JB,"[1418192, 1760104]"
当哈里遇见萨莉,[1291842]
比森,[2144242]
凯瑞·斯科特,[1297018]
爱情与灵药,[3078609]
警察告诉,[1306160]
立身,[1940867]
杨惠琴,[1300108]
Juliet Snowden,[2354729]
手下败将,[3041806]
达夫,[1292267]
韩尚俊,[2037796]
难抑,[1891179]
历练,[1297747]
比利·奥古斯特,[2027945]
公车上,[1305279]
受震动,[1307394]
当店,[3824672]
玩笑话,[2976123]
斯瑞弗,[1806555]
精保护,[1291572]
殉,[1299288]
坦途,[1298909]
营打,[1294417]
铁锁,[3291930]
Bud Markowitz,"[1305065, 1308753]"
西莉亚,[1293708]
剧社,[4739952]
特丽·哈彻,"[1337286, 1919245]"
俞白眉,[3882715]
中井贵一,[1422952]
古代英语,[1291572]
朝鲜语,[2153526]
太上老君,[2156663]
船克服,[1302467]
某晚,[1293203]
两戏,[1299889]
不勇敢,[1291586]
珍·阿普加,[1418752]
一往情深,[1293315]
肖恩·陶西,[3552028]
主厨,[1947144]
格尔琴,[1294766]
Trial,[1949812]
巴里·莫罗,[1291870]
达格拉斯·福雷,[1293460]
Peter Shaw,[1301746]
乔伊佩里洛,"[1293145, 1298744]"
1306612,[1306612]
梁国士兵,[3279107]
约翰·博斯沃尔,[1315574]
阿德希尔,[3077791]
陈鸿烈,[1878360]
内森,[1301753]
No Time for Nuts,[1963070]
片冈富枝,[1307394]
彩虹之歌,[1787277]
本·墨菲,[1292271]
甸,[1291851]
弗兰佐尼,[1293530]
草根,[1329962]
Major Giles Lacy,[1293824]
男孩们,[1418640]
东区,[2078864]
乔西·查尔斯,[1291548]
折笠富美子,"[1307394, 3387546]"
贝努特,[1292048]
塞姆勒,[1300960]
加藤精三,[3387546]
Alien,[1300868]
林格勒,[1301726]
字,"[1291555, 1291870, 1291877, 1291937, 1292484, 1293764, 1293824, 1297052, 1300303, 1301169, 1301445, 1305666, 1307696, 1315570, 1421823, 1436900, 1466007, 1469441, 1477894, 1585146, 1920805, 1937401, 1945336, 1972698, 2018131, 2037796, 2043546, 2346881, 2354729, 2357707, 3036997, 3158990, 3230459, 3287562, 3734350]"
保罗和彼得,[1890157]
神木隆,[1291561]
关根,[3158990]
自生,[1293318]
利维斯,[1291853]
兰德尔,[1783457]
Vogel,"[1292271, 1303815, 2144242, 2297265]"
规子,[1295399]
麦克沃,[3215640]
婉转动听,[1309203]
达斯汀·霍夫曼,"[1291870, 1292271, 1308831, 1498831, 1760622, 1783457, 3215640]"
McCleery,[1292348]
因样貌,[1291554]
自德国,[1899125]
世玉为,[1297763]
李焕庆,[1390020]
饥肠,[3111355]
心,"[1291544, 1291548, 1291549, 1291554, 1291558, 1291559, 1291562, 1291571, 1291574, 1291575, 1291577, 1291579, 1291581, 1291582, 1291586, 1291818, 1291824, 1291828, 1291836, 1291851, 1291853, 1291858, 1291937, 1291990, 1291992, 1291999, 1292047, 1292048, 1292049, 1292055, 1292062, 1292208, 1292211, 1292212, 1292215, 1292218, 1292229, 1292267, 1292271, 1292274, 1292286, 1292287, 1292289, 1292348, 1292370, 1292401, 1292402, 1292528, 1292553, 1292656, 1292679, 1292792, 1292895, 1292973, 1293124, 1293135, 1293172, 1293181, 1293182, 1293315, 1293351, 1293359, 1293377, 1293399, 1293527, 1293530, 1293531, 1293544, 1293555, 1293702, 1293765, 1293824, 1293929, 1293964, 1294007, 1294638, 1294766, 1294833, 1294950, 1295045, 1295250, 1295686, 1295865, 1295965, 1296078, 1296253, 1296384, 1296753, 1297102, 1297131, 1297223, 1297447, 1297478, 1297630, 1297747, 1297756, 1297863, 1297995, 1298112, 1298128, 1298346, 1298586, 1298644, 1298898, 1298909, 1299059, 1299080, 1299193, 1299243, 1299288, 1299327, 1299362, 1299398, 1299624, 1300064, 1300108, 1300267, 1300498, 1300616, 1300945, 1300960, 1301168, 1301174, 1301459, 1301509, 1301746, 1301890, 1301912, 1302425, 1302795, 1302827, 1303010, 1303173, 1303184, 1303203, 1303485, 1304282, 1304485, 1304530, 1304585, 1304624, 1304641, 1304708, 1305179, 1305279, 1305466, 1305487, 1305666, 1305713, 1306249, 1306317, 1306809, 1306939, 1307332, 1307394, 1307527, 1307542, 1307697, 1307740, 1307748, 1307811, 1307906, 1307914, 1308076, 1308111, 1308570, 1308575, 1308599, 1308620, 1308655, 1308741, 1308748, 1308749, 1308755, 1308777, 1308807, 1308817, 1308819, 1308831, 1308838, 1308843, 1308848, 1308854, 1308865, 1308974, 1309004, 1309015, 1309016, 1309020, 1309027, 1309055, 1309069, 1309103, 1309199, 1309220, 1315316, 1315570, 1316510, 1316513, 1316572, 1316580, 1322851, 1323749, 1325958, 1329286, 1337286, 1381964, 1390020, 1396313, 1408100, 1410556, 1412579, 1417946, 1418019, 1418070, 1418189, 1418192, 1418200, 1418605, 1418752, 1418834, 1419297, 1419936, 1419969, 1428576, 1428577, 1428602, 1428878, 1431683, 1431718, 1431946, 1431947, 1432146, 1433360, 1436870, 1438760, 1439579, 1439831, 1441238, 1449381, 1451430, 1451911, 1464368, 1465829, 1466007, 1474185, 1474405, 1476023, 1482077, 1482911, 1483507, 1499008, 1499148, 1578507, 1585146, 1652587, 1756073, 1759386, 1760104, 1765009, 1780330, 1783457, 1783772, 1787277, 1788392, 1796053, 1806555, 1820145, 1828115, 1835843, 1844413, 1850963, 1858802, 1863955, 1865561, 1866264, 1866475, 1867335, 1867408, 1870044, 1878360, 1883755, 1890784, 1891179, 1892531, 1899125, 1905462, 1914831, 1920796, 1920805, 1927369, 1937946, 1938312, 1940867, 1945336, 1947089, 1947091, 1947144, 1949328, 1949811, 1950148, 1951318, 1962116, 1971111, 1978709, 1986338, 1997685, 1998799, 2003389, 2018131, 2027945, 2028645, 2028647, 2032236, 2037796, 2044089, 2044102, 2052978, 2054024, 2054933, 2055017, 2078864, 2082013, 2132120, 2132220, 2132495, 2135981, 2138507, 2147129, 2147854, 2149806, 2154859, 2161696, 2190914, 2209368, 2223596, 2230888, 2268359, 2277018, 2279772, 2294568, 2297265, 2326212, 2336737, 2336785, 2346881, 2357703, 2365260, 2969282, 2978224, 2996640, 3003830, 3005875, 3006772, 3011091, 3011102, 3011225, 3036997, 3041749, 3041806, 3072086, 3077668, 3111355, 3126196, 3130180, 3148027, 3148748, 3157605, 3158990, 3212120, 3215640, 3240208, 3250377, 3262939, 3264045, 3268216, 3275168, 3305873, 3312344, 3313801, 3319755, 3344570, 3541415, 3546019, 3552028, 3560787, 3596502, 3607666, 3609075, 3626416, 3732780, 3734112, 3734350, 3777800, 3792799, 3805953, 3824672, 3928370, 4009651, 4023638, 4057312, 4059245, 4062922, 4066206, 4133814, 4145476, 4151110, 4190211, 4268598, 4305436, 4739952, 4888039]"
